Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2023,2023,t,3882.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2024,2024,t,6497.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1961,1961,t,278.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1962,1962,t,331.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1963,1963,t,350.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1964,1964,t,500.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1965,1965,t,1000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1966,1966,t,1000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1967,1967,t,1600.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1968,1968,t,2000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1969,1969,t,2500.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1970,1970,t,1500.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1971,1971,t,2000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1972,1972,t,2000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1973,1973,t,2000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1974,1974,t,2200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1975,1975,t,3700.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1976,1976,t,9000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1977,1977,t,5500.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1978,1978,t,7000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1979,1979,t,3100.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1980,1980,t,5200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1981,1981,t,4200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1982,1982,t,2600.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1983,1983,t,3440.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1984,1984,t,4779.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1985,1985,t,2748.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1986,1986,t,5632.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1987,1987,t,6556.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1988,1988,t,8217.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1989,1989,t,5977.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1990,1990,t,2070.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1991,1991,t,8013.000000,A,Official data from questionnaire
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1992,1992,t,11527.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1993,1993,t,13000.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1994,1994,t,13000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1995,1995,t,8300.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1996,1996,t,19200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1997,1997,t,24200.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1998,1998,t,23000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1999,1999,t,30300.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2000,2000,t,21600.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2001,2001,t,18000.000000,X,Data sourced from another international organization
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2002,2002,t,4016.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2003,2003,t,8017.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2004,2004,t,6342.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2005,2005,t,14829.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2006,2006,t,20783.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2007,2007,t,21414.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2008,2008,t,16565.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2009,2009,t,11716.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2010,2010,t,15327.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2011,2011,t,23195.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2012,2012,t,18301.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2013,2013,t,21794.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2014,2014,t,25287.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2015,2015,t,33145.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2016,2016,t,34653.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2017,2017,t,34591.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2018,2018,t,39277.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2019,2019,t,31343.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2020,2020,t,44680.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2021,2021,t,33278.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2022,2022,t,33274.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2023,2023,t,35527.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2024,2024,t,38420.000000,I,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1961,1961,kg/ha,0.190000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1962,1962,kg/ha,0.220000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1963,1963,kg/ha,0.230000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1964,1964,kg/ha,0.330000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1965,1965,kg/ha,0.660000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1966,1966,kg/ha,0.660000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1967,1967,kg/ha,1.050000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1968,1968,kg/ha,1.310000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1969,1969,kg/ha,1.630000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1970,1970,kg/ha,0.970000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1971,1971,kg/ha,1.290000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1972,1972,kg/ha,1.270000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1973,1973,kg/ha,1.260000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1974,1974,kg/ha,1.380000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1975,1975,kg/ha,2.260000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1976,1976,kg/ha,5.390000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1977,1977,kg/ha,3.150000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1978,1978,kg/ha,3.980000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1979,1979,kg/ha,1.760000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1980,1980,kg/ha,2.960000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1981,1981,kg/ha,2.380000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1982,1982,kg/ha,1.470000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1983,1983,kg/ha,1.940000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1984,1984,kg/ha,2.690000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1985,1985,kg/ha,1.550000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1986,1986,kg/ha,3.160000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1987,1987,kg/ha,3.670000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1988,1988,kg/ha,4.600000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1989,1989,kg/ha,3.300000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1990,1990,kg/ha,1.140000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1991,1991,kg/ha,4.350000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1992,1992,kg/ha,6.210000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1993,1993,kg/ha,6.450000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1994,1994,kg/ha,6.530000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1995,1995,kg/ha,4.260000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1996,1996,kg/ha,9.850000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1997,1997,kg/ha,12.910000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1998,1998,kg/ha,12.270000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1999,1999,kg/ha,16.580000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2000,2000,kg/ha,15.140000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2001,2001,kg/ha,12.610000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2002,2002,kg/ha,2.810000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2003,2003,kg/ha,5.620000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2004,2004,kg/ha,4.440000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2005,2005,kg/ha,10.390000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2006,2006,kg/ha,14.560000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2007,2007,kg/ha,15.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2008,2008,kg/ha,11.600000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2009,2009,kg/ha,8.160000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2010,2010,kg/ha,10.230000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2011,2011,kg/ha,15.180000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2012,2012,kg/ha,11.750000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2013,2013,kg/ha,13.990000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2014,2014,kg/ha,16.230000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2015,2015,kg/ha,21.270000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2016,2016,kg/ha,22.240000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2017,2017,kg/ha,20.700000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2018,2018,kg/ha,23.510000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2019,2019,kg/ha,18.760000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2020,2020,kg/ha,26.740000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2021,2021,kg/ha,19.920000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2022,2022,kg/ha,19.910000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2023,2023,kg/ha,21.260000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2024,2024,kg/ha,22.270000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1961,1961,kg/cap,0.130000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1962,1962,kg/cap,0.150000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1963,1963,kg/cap,0.160000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1964,1964,kg/cap,0.220000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1965,1965,kg/cap,0.420000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1966,1966,kg/cap,0.410000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1967,1967,kg/cap,0.640000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1968,1968,kg/cap,0.770000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1969,1969,kg/cap,0.940000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1970,1970,kg/cap,0.550000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1971,1971,kg/cap,0.710000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1972,1972,kg/cap,0.680000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1973,1973,kg/cap,0.660000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1974,1974,kg/cap,0.710000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1975,1975,kg/cap,1.160000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1976,1976,kg/cap,2.730000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1977,1977,kg/cap,1.620000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1978,1978,kg/cap,2.000000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1979,1979,kg/cap,0.860000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1980,1980,kg/cap,1.400000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1981,1981,kg/cap,1.090000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1982,1982,kg/cap,0.660000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1983,1983,kg/cap,0.840000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1984,1984,kg/cap,1.140000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1985,1985,kg/cap,0.640000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1986,1986,kg/cap,1.270000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1987,1987,kg/cap,1.430000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1988,1988,kg/cap,1.750000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1989,1989,kg/cap,1.230000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1990,1990,kg/cap,0.420000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1991,1991,kg/cap,1.560000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1992,1992,kg/cap,2.190000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1993,1993,kg/cap,2.400000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1994,1994,kg/cap,2.330000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1995,1995,kg/cap,1.450000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1996,1996,kg/cap,3.250000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1997,1997,kg/cap,3.990000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1998,1998,kg/cap,3.690000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1999,1999,kg/cap,4.730000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2000,2000,kg/cap,3.280000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2001,2001,kg/cap,2.660000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2002,2002,kg/cap,0.580000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2003,2003,kg/cap,1.130000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2004,2004,kg/cap,0.870000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2005,2005,kg/cap,1.980000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2006,2006,kg/cap,2.710000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2007,2007,kg/cap,2.730000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2008,2008,kg/cap,2.070000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2009,2009,kg/cap,1.430000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2010,2010,kg/cap,1.830000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2011,2011,kg/cap,2.720000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2012,2012,kg/cap,2.100000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2013,2013,kg/cap,2.450000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2014,2014,kg/cap,2.790000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2015,2015,kg/cap,3.590000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2016,2016,kg/cap,3.680000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2017,2017,kg/cap,3.610000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2018,2018,kg/cap,4.020000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2019,2019,kg/cap,3.150000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2020,2020,kg/cap,4.420000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2021,2021,kg/cap,3.230000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2022,2022,kg/cap,3.180000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2023,2023,kg/cap,3.340000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2024,2024,kg/cap,3.550000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1961,1961,g/Int$,0.410000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1962,1962,g/Int$,0.480000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1963,1963,g/Int$,0.500000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1964,1964,g/Int$,0.670000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1965,1965,g/Int$,1.290000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1966,1966,g/Int$,1.130000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1967,1967,g/Int$,1.580000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1968,1968,g/Int$,1.860000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1969,1969,g/Int$,2.220000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1970,1970,g/Int$,1.360000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1971,1971,g/Int$,1.660000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1972,1972,g/Int$,1.570000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1973,1973,g/Int$,1.620000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1974,1974,g/Int$,1.930000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1975,1975,g/Int$,3.690000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1976,1976,g/Int$,7.900000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1977,1977,g/Int$,4.440000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1978,1978,g/Int$,5.080000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1979,1979,g/Int$,2.280000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1980,1980,g/Int$,3.490000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1981,1981,g/Int$,2.710000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1982,1982,g/Int$,1.740000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1983,1983,g/Int$,2.450000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1984,1984,g/Int$,3.530000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1985,1985,g/Int$,1.960000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1986,1986,g/Int$,4.100000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1987,1987,g/Int$,4.340000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1988,1988,g/Int$,5.270000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1989,1989,g/Int$,3.730000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1990,1990,g/Int$,1.220000,E,
95,'340,Honduras,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1991,1991,g/Int$,4.810000,E,
