town,year,month,rain_mm,grid_lat,grid_lon,source
ocotepeque,2010,10,15.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,11,6.34,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2010,12,5.44,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,1,9.14,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,2,36.62,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,3,19.31,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,4,50.36,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,5,59.37,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,6,272.09,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,7,306.5,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,8,198.21,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,9,274.55,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,10,273.89,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,11,38.35,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2011,12,13.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,1,4.69,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,2,7.9,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,3,8.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,4,120.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,5,186.95,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,6,187.01,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,7,185.94,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,8,271.39,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,9,196.51,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,10,173.84,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,11,11.36,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2012,12,6.82,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,1,6.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,2,1.53,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,3,48.27,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,4,6.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,5,171.93,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,6,183.65,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,7,180.19,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,8,183.38,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,9,190.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,10,207.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,11,52.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2013,12,9.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,1,9.21,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,2,7.46,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,3,33.83,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,4,7.18,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,5,164.34,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,6,272.39,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,7,60.69,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,8,241.41,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,9,296.95,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,10,210.26,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,11,31.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2014,12,15.55,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,1,6.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,2,5.73,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,3,10.27,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,4,40.78,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,5,102.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,6,152.08,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,7,99.77,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,8,115.06,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,9,356.6,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,10,200.33,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,11,110.28,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2015,12,5.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,1,3.56,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,2,5.75,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,3,9.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,4,27.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,5,71.81,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,6,241.55,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,7,124.47,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,8,146.82,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,9,185.36,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,10,56.68,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,11,13.68,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2016,12,17.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,1,6.24,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,2,1.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,3,9.35,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,4,23.31,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,5,251.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,6,313.79,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,7,258.91,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,8,166.35,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,9,314.62,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,10,141.38,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,11,10.68,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2017,12,7.34,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,1,15.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,2,2.12,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,3,2.42,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,4,106.78,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,5,202.59,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,6,195.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,7,78.51,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,8,156.51,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,9,108.53,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,10,143.36,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,11,21.86,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2018,12,5.28,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,1,8.43,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,2,0.83,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,3,0.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,4,25.32,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,5,169.02,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,6,140.67,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,7,105.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,8,161.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,9,278.76,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,10,287.4,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,11,15.9,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2019,12,10.83,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,1,9.76,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,2,6.62,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,3,21.77,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,4,7.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,5,191.94,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,6,255.36,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,7,153.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,8,283.37,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,9,262.39,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,10,152.34,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,11,229.11,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2020,12,7.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,1,6.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,2,10.42,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,3,5.88,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,4,130.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,5,70.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,6,214.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,7,131.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,8,221.47,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,9,93.47,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,10,111.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,11,0.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2021,12,0.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,1,2.26,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,2,7.46,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,3,9.67,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,4,29.47,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,5,124.52,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,6,299.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,7,187.24,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,8,261.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,9,337.32,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,10,143.14,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,11,76.76,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2022,12,0.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,1,3.52,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,2,0.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,3,32.49,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,4,40.78,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,5,92.89,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,6,146.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,7,159.39,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,8,146.23,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,9,91.31,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,10,108.18,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,11,40.28,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2023,12,11.9,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,1,0.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,2,0.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,3,1.95,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,4,17.73,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,5,23.37,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,6,344.45,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,7,242.27,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,8,158.45,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,9,202.42,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,10,40.58,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,11,132.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2024,12,13.41,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,1,4.25,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,2,6.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,3,18.39,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,4,12.93,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,5,47.71,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,6,374.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,7,253.65,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,8,177.54,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,9,353.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,10,156.45,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,11,2.4,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2025,12,29.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,2026,1,13.84,14.5,270.5,GPCC First Guess Monthly 1deg (PSL)
ocotepeque,2026,2,9.62,14.5,270.5,GPCC First Guess Monthly 1deg (PSL)
ocotepeque,2026,3,8.7,14.5,270.5,GPCC First Guess Monthly 1deg (PSL)
ocotepeque,2026,4,60.56,14.5,270.5,GPCC First Guess Monthly 1deg (PSL)
ocotepeque,2026,5,119.29,14.5,270.5,GPCC First Guess Monthly 1deg (PSL)
ocotepeque,2026,6,228.47,14.5,270.5,GPCC First Guess Monthly 1deg (PSL)
ocotepeque,2026,7,101.0,14.5,270.5,GPCC First Guess Monthly 1deg (PSL)
ocotepeque,2026,8,3.53,14.5,270.5,GPCC First Guess Monthly 1deg (PSL)
copan,1981,1,20.46,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,2,48.19,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,3,14.54,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,4,13.01,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,5,189.82,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,6,310.57,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,7,259.73,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,8,356.73,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,9,276.07,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,10,216.31,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,11,23.81,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1981,12,75.16,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,1,36.67,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,2,21.51,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,3,19.71,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,4,101.26,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,5,146.83,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,6,226.59,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,7,150.18,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,8,99.34,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,9,308.5,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,10,108.09,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,11,23.28,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1982,12,35.4,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,1,27.23,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,2,13.05,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,3,10.56,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,4,64.03,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,5,81.88,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,6,250.9,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,7,233.52,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,8,176.68,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,9,313.1,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,10,121.03,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1983,11,97.04,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
